"Plot Title: 21309774"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309774, SEN S/N: 21309774)","Intensity, Lux (LGR S/N: 21309774, SEN S/N: 21309774)","Coupler Attached (LGR S/N: 21309774)","Host Connected (LGR S/N: 21309774)","Coupler Detached (LGR S/N: 21309774)","End Of File (LGR S/N: 21309774)"
83,08/08/23 04:40:00 AM,27.862,0.0,,,,
84,08/08/23 04:50:00 AM,28.060,0.0,,,,
85,08/08/23 05:00:00 AM,27.862,0.0,,,,
86,08/08/23 05:10:00 AM,27.961,0.0,,,,
87,08/08/23 05:20:00 AM,28.159,0.0,,,,
88,08/08/23 05:30:00 AM,27.764,0.0,,,,
89,08/08/23 05:40:00 AM,27.961,0.0,,,,
90,08/08/23 05:50:00 AM,28.159,0.0,,,,
91,08/08/23 06:00:00 AM,27.764,0.0,,,,
92,08/08/23 06:10:00 AM,27.961,0.0,,,,
93,08/08/23 06:20:00 AM,28.060,0.0,,,,
94,08/08/23 06:30:00 AM,27.764,0.0,,,,
95,08/08/23 06:40:00 AM,27.961,0.0,,,,
96,08/08/23 06:50:00 AM,28.060,0.0,,,,
97,08/08/23 07:00:00 AM,27.764,0.0,,,,
98,08/08/23 07:10:00 AM,27.961,10.8,,,,
99,08/08/23 07:20:00 AM,28.159,21.5,,,,
100,08/08/23 07:30:00 AM,27.862,21.5,,,,
101,08/08/23 07:40:00 AM,27.862,32.3,,,,
102,08/08/23 07:50:00 AM,28.159,53.8,,,,
103,08/08/23 08:00:00 AM,27.862,53.8,,,,
104,08/08/23 08:10:00 AM,27.961,107.6,,,,
105,08/08/23 08:20:00 AM,28.159,118.4,,,,
106,08/08/23 08:30:00 AM,27.862,150.7,,,,
107,08/08/23 08:40:00 AM,27.961,183.0,,,,
108,08/08/23 08:50:00 AM,28.159,96.9,,,,
109,08/08/23 09:00:00 AM,27.862,204.5,,,,
110,08/08/23 09:10:00 AM,28.357,247.6,,,,
111,08/08/23 09:20:00 AM,28.655,301.4,,,,
112,08/08/23 09:30:00 AM,28.754,312.2,,,,
113,08/08/23 09:40:00 AM,28.953,355.2,,,,
114,08/08/23 09:50:00 AM,29.053,387.5,,,,
115,08/08/23 10:00:00 AM,28.853,366.0,,,,
116,08/08/23 10:10:00 AM,28.357,516.7,,,,
117,08/08/23 10:20:00 AM,27.961,527.4,,,,
118,08/08/23 10:30:00 AM,28.159,473.6,,,,
119,08/08/23 10:40:00 AM,27.862,505.9,,,,
120,08/08/23 10:50:00 AM,28.060,538.2,,,,
121,08/08/23 11:00:00 AM,27.961,258.3,,,,
122,08/08/23 11:10:00 AM,27.961,441.3,,,,
123,08/08/23 11:20:00 AM,28.060,688.9,,,,
124,08/08/23 11:30:00 AM,28.060,710.4,,,,
125,08/08/23 11:40:00 AM,27.862,505.9,,,,
126,08/08/23 11:50:00 AM,28.060,419.8,,,,
127,08/08/23 12:00:00 PM,28.357,1324.0,,,,
128,08/08/23 12:10:00 PM,28.555,279.9,,,,
129,08/08/23 12:20:00 PM,28.159,484.4,,,,
130,08/08/23 12:30:00 PM,28.060,936.5,,,,
131,08/08/23 12:40:00 PM,28.060,43.1,,,,
132,08/08/23 12:50:00 PM,27.862,193.8,,,,
133,08/08/23 01:00:00 PM,28.159,549.0,,,,
134,08/08/23 01:10:00 PM,28.159,925.7,,,,
135,08/08/23 01:20:00 PM,28.060,236.8,,,,
136,08/08/23 01:30:00 PM,28.357,828.8,,,,
137,08/08/23 01:40:00 PM,28.060,355.2,,,,
138,08/08/23 01:50:00 PM,28.060,818.1,,,,
139,08/08/23 02:00:00 PM,26.292,64.6,,,,
140,08/08/23 02:02:09 PM,,,Logged,Logged,,
141,08/08/23 02:03:07 PM,,,,,Logged,
142,08/08/23 02:10:00 PM,26.000,0.0,,,,
143,08/08/23 02:20:00 PM,26.585,35822.5,,,,
144,08/08/23 02:30:00 PM,28.754,18600.1,,,,
145,08/08/23 02:40:00 PM,28.655,14466.8,,,,
146,08/08/23 02:50:00 PM,28.655,16533.4,,,,
147,08/08/23 03:00:00 PM,28.655,14466.8,,,,
148,08/08/23 03:10:00 PM,28.555,10333.4,,,,
149,08/08/23 03:20:00 PM,28.456,7577.8,,,,
150,08/08/23 03:30:00 PM,28.357,8266.7,,,,
151,08/08/23 03:40:00 PM,28.456,8611.2,,,,
152,08/08/23 03:50:00 PM,28.555,7233.4,,,,
153,08/08/23 04:00:00 PM,28.456,8611.2,,,,
154,08/08/23 04:10:00 PM,28.357,9300.1,,,,
155,08/08/23 04:20:00 PM,28.555,5338.9,,,,
156,08/08/23 04:30:00 PM,28.456,6544.5,,,,
157,08/08/23 04:40:00 PM,28.357,6200.0,,,,
158,08/08/23 04:50:00 PM,28.258,5166.7,,,,
159,08/08/23 05:00:00 PM,28.456,7233.4,,,,
160,08/08/23 05:10:00 PM,28.357,6544.5,,,,
161,08/08/23 05:20:00 PM,28.258,2927.8,,,,
162,08/08/23 05:30:00 PM,28.357,3444.5,,,,
163,08/08/23 05:40:00 PM,28.357,4822.3,,,,
164,08/08/23 05:50:00 PM,28.159,4822.3,,,,
165,08/08/23 06:00:00 PM,28.357,4822.3,,,,
166,08/08/23 06:10:00 PM,28.258,4477.8,,,,
167,08/08/23 06:20:00 PM,28.159,3444.5,,,,
168,08/08/23 06:30:00 PM,28.357,3272.2,,,,
169,08/08/23 06:40:00 PM,28.258,2927.8,,,,
170,08/08/23 06:50:00 PM,28.159,1808.3,,,,
171,08/08/23 07:00:00 PM,28.258,1550.0,,,,
172,08/08/23 07:10:00 PM,28.159,1550.0,,,,
173,08/08/23 07:20:00 PM,28.258,1313.2,,,,
174,08/08/23 07:30:00 PM,28.159,1141.0,,,,
175,08/08/23 07:40:00 PM,28.060,678.1,,,,
176,08/08/23 07:50:00 PM,28.159,355.2,,,,
177,08/08/23 08:00:00 PM,28.060,193.8,,,,
178,08/08/23 08:10:00 PM,28.258,75.3,,,,
179,08/08/23 08:20:00 PM,28.060,0.0,,,,
180,08/08/23 08:30:00 PM,28.258,0.0,,,,
181,08/08/23 08:40:00 PM,28.060,0.0,,,,
182,08/08/23 08:50:00 PM,28.258,0.0,,,,
183,08/08/23 09:00:00 PM,28.060,0.0,,,,
184,08/08/23 09:10:00 PM,28.258,0.0,,,,
185,08/08/23 09:20:00 PM,28.060,0.0,,,,
186,08/08/23 09:30:00 PM,28.159,0.0,,,,
187,08/08/23 09:40:00 PM,28.060,0.0,,,,
188,08/08/23 09:50:00 PM,28.159,0.0,,,,
189,08/08/23 10:00:00 PM,28.060,0.0,,,,
190,08/08/23 10:10:00 PM,28.159,0.0,,,,
191,08/08/23 10:20:00 PM,28.060,0.0,,,,
192,08/08/23 10:30:00 PM,28.159,0.0,,,,
193,08/08/23 10:40:00 PM,28.060,0.0,,,,
194,08/08/23 10:50:00 PM,28.258,0.0,,,,
195,08/08/23 11:00:00 PM,28.060,0.0,,,,
196,08/08/23 11:10:00 PM,28.258,0.0,,,,
197,08/08/23 11:20:00 PM,28.060,0.0,,,,
198,08/08/23 11:30:00 PM,28.258,0.0,,,,
199,08/08/23 11:40:00 PM,28.060,0.0,,,,
200,08/08/23 11:50:00 PM,28.258,0.0,,,,
201,08/09/23 12:00:00 AM,28.060,0.0,,,,
202,08/09/23 12:10:00 AM,28.258,0.0,,,,
203,08/09/23 12:20:00 AM,28.060,0.0,,,,
204,08/09/23 12:30:00 AM,28.159,0.0,,,,
205,08/09/23 12:40:00 AM,27.961,0.0,,,,
206,08/09/23 12:50:00 AM,28.159,0.0,,,,
207,08/09/23 01:00:00 AM,28.060,0.0,,,,
208,08/09/23 01:10:00 AM,28.159,0.0,,,,
209,08/09/23 01:20:00 AM,28.060,0.0,,,,
210,08/09/23 01:30:00 AM,28.060,0.0,,,,
211,08/09/23 01:40:00 AM,28.159,0.0,,,,
212,08/09/23 01:50:00 AM,28.060,0.0,,,,
213,08/09/23 02:00:00 AM,28.258,0.0,,,,
214,08/09/23 02:10:00 AM,28.060,0.0,,,,
215,08/09/23 02:20:00 AM,28.159,0.0,,,,
216,08/09/23 02:30:00 AM,28.060,0.0,,,,
217,08/09/23 02:40:00 AM,28.159,0.0,,,,
218,08/09/23 02:50:00 AM,28.060,0.0,,,,
219,08/09/23 03:00:00 AM,28.060,0.0,,,,
220,08/09/23 03:10:00 AM,28.159,0.0,,,,
221,08/09/23 03:20:00 AM,28.060,0.0,,,,
222,08/09/23 03:30:00 AM,28.258,0.0,,,,
223,08/09/23 03:40:00 AM,28.060,0.0,,,,
224,08/09/23 03:50:00 AM,28.159,0.0,,,,
225,08/09/23 04:00:00 AM,28.060,0.0,,,,
226,08/09/23 04:10:00 AM,28.060,0.0,,,,
227,08/09/23 04:20:00 AM,28.258,0.0,,,,
228,08/09/23 04:30:00 AM,28.060,0.0,,,,
229,08/09/23 04:40:00 AM,28.159,0.0,,,,
230,08/09/23 04:50:00 AM,27.961,0.0,,,,
231,08/09/23 05:00:00 AM,28.159,0.0,,,,
232,08/09/23 05:10:00 AM,28.159,0.0,,,,
233,08/09/23 05:20:00 AM,28.060,0.0,,,,
234,08/09/23 05:30:00 AM,28.159,0.0,,,,
235,08/09/23 05:40:00 AM,27.961,0.0,,,,
236,08/09/23 05:50:00 AM,28.159,0.0,,,,
237,08/09/23 06:00:00 AM,28.258,0.0,,,,
238,08/09/23 06:10:00 AM,28.060,0.0,,,,
239,08/09/23 06:20:00 AM,28.159,0.0,,,,
240,08/09/23 06:30:00 AM,27.961,10.8,,,,
241,08/09/23 06:40:00 AM,28.159,75.3,,,,
242,08/09/23 06:50:00 AM,28.258,204.5,,,,
243,08/09/23 07:00:00 AM,28.060,333.7,,,,
244,08/09/23 07:10:00 AM,28.159,473.6,,,,
245,08/09/23 07:20:00 AM,28.060,1130.2,,,,
246,08/09/23 07:30:00 AM,28.159,1033.3,,,,
247,08/09/23 07:40:00 AM,28.258,1377.8,,,,
248,08/09/23 07:50:00 AM,28.060,1722.2,,,,
249,08/09/23 08:00:00 AM,28.258,1270.1,,,,
250,08/09/23 08:10:00 AM,28.159,2927.8,,,,
251,08/09/23 08:20:00 AM,28.258,3100.0,,,,
252,08/09/23 08:30:00 AM,28.357,4133.4,,,,
253,08/09/23 08:40:00 AM,28.258,5166.7,,,,
254,08/09/23 08:50:00 AM,28.456,6544.5,,,,
255,08/09/23 09:00:00 AM,28.357,8266.7,,,,
256,08/09/23 09:10:00 AM,28.555,9644.5,,,,
257,08/09/23 09:20:00 AM,28.258,3444.5,,,,
258,08/09/23 09:30:00 AM,28.555,10333.4,,,,
259,08/09/23 09:40:00 AM,28.555,14466.8,,,,
260,08/09/23 09:50:00 AM,28.456,1808.3,,,,
261,08/09/23 10:00:00 AM,28.555,16533.4,,,,
262,08/09/23 10:10:00 AM,28.555,9644.5,,,,
263,08/09/23 10:20:00 AM,28.953,24800.2,,,,
264,08/09/23 10:30:00 AM,28.953,24800.2,,,,
265,08/09/23 10:40:00 AM,28.555,12400.1,,,,
266,08/09/23 10:50:00 AM,29.152,31689.1,,,,
267,08/09/23 11:00:00 AM,28.555,5511.1,,,,
268,08/09/23 11:10:00 AM,28.953,33066.9,,,,
269,08/09/23 11:20:00 AM,28.853,7577.8,,,,
270,08/09/23 11:30:00 AM,28.953,27555.7,,,,
271,08/09/23 11:40:00 AM,28.853,24800.2,,,,
272,08/09/23 11:50:00 AM,29.152,34444.7,,,,
273,08/09/23 12:00:00 PM,29.352,37200.2,,,,
274,08/09/23 12:10:00 PM,28.754,9644.5,,,,
275,08/09/23 12:20:00 PM,29.053,26178.0,,,,
276,08/09/23 12:30:00 PM,28.853,12400.1,,,,
277,08/09/23 12:40:00 PM,29.152,24800.2,,,,
278,08/09/23 12:50:00 PM,29.053,33066.9,,,,
279,08/09/23 01:00:00 PM,28.853,24800.2,,,,
280,08/09/23 01:10:00 PM,29.053,22044.6,,,,
281,08/09/23 01:20:00 PM,29.053,8611.2,,,,
282,08/09/23 01:30:00 PM,28.953,21355.7,,,,
283,08/09/23 01:40:00 PM,28.655,8611.2,,,,
284,08/09/23 01:50:00 PM,28.953,33066.9,,,,
285,08/09/23 02:00:00 PM,28.853,5166.7,,,,
286,08/09/23 02:10:00 PM,28.456,3961.1,,,,
287,08/09/23 02:20:00 PM,28.555,30311.3,,,,
288,08/09/23 02:30:00 PM,28.555,20666.8,,,,
289,08/09/23 02:40:00 PM,28.655,16533.4,,,,
290,08/09/23 02:50:00 PM,28.555,8611.2,,,,
291,08/09/23 03:00:00 PM,28.456,18600.1,,,,
292,08/09/23 03:10:00 PM,28.357,7233.4,,,,
293,08/09/23 03:20:00 PM,28.655,12400.1,,,,
294,08/09/23 03:30:00 PM,28.456,11711.2,,,,
295,08/09/23 03:40:00 PM,28.258,6544.5,,,,
296,08/09/23 03:50:00 PM,28.456,6544.5,,,,
297,08/09/23 04:00:00 PM,28.456,5511.1,,,,
298,08/09/23 04:10:00 PM,28.258,6200.0,,,,
299,08/09/23 04:20:00 PM,28.456,5511.1,,,,
300,08/09/23 04:30:00 PM,28.357,10333.4,,,,
301,08/09/23 04:40:00 PM,28.258,5511.1,,,,
302,08/09/23 04:50:00 PM,28.456,4650.0,,,,
303,08/09/23 05:00:00 PM,28.357,6200.0,,,,
304,08/09/23 05:10:00 PM,28.258,2325.0,,,,
305,08/09/23 05:20:00 PM,28.456,4305.6,,,,
306,08/09/23 05:30:00 PM,28.258,3272.2,,,,
307,08/09/23 05:40:00 PM,28.159,1550.0,,,,
308,08/09/23 05:50:00 PM,28.258,1130.2,,,,
309,08/09/23 06:00:00 PM,28.060,796.5,,,,
310,08/09/23 06:10:00 PM,28.357,3100.0,,,,
311,08/09/23 06:20:00 PM,28.258,2325.0,,,,
312,08/09/23 06:30:00 PM,28.357,2755.6,,,,
313,08/09/23 06:40:00 PM,28.060,785.8,,,,
314,08/09/23 06:50:00 PM,28.258,1054.9,,,,
315,08/09/23 07:00:00 PM,28.159,1377.8,,,,
316,08/09/23 07:10:00 PM,28.159,958.0,,,,
317,08/09/23 07:20:00 PM,28.159,1173.3,,,,
318,08/09/23 07:30:00 PM,28.159,516.7,,,,
319,08/09/23 07:40:00 PM,28.060,430.6,,,,
320,08/09/23 07:50:00 PM,28.258,226.0,,,,
321,08/09/23 08:00:00 PM,28.060,75.3,,,,
322,08/09/23 08:10:00 PM,28.258,21.5,,,,
323,08/09/23 08:20:00 PM,27.961,0.0,,,,
324,08/09/23 08:30:00 PM,27.961,0.0,,,,
325,08/09/23 08:40:00 PM,27.961,0.0,,,,
326,08/09/23 08:50:00 PM,28.060,0.0,,,,
327,08/09/23 09:00:00 PM,28.060,0.0,,,,
328,08/09/23 09:10:00 PM,28.060,0.0,,,,
329,08/09/23 09:20:00 PM,28.060,86.1,,,,
330,08/09/23 09:30:00 PM,28.060,0.0,,,,
331,08/09/23 09:40:00 PM,28.159,0.0,,,,
332,08/09/23 09:50:00 PM,28.159,0.0,,,,
333,08/09/23 10:00:00 PM,28.258,0.0,,,,
334,08/09/23 10:10:00 PM,28.060,0.0,,,,
335,08/09/23 10:20:00 PM,28.159,0.0,,,,
336,08/09/23 10:30:00 PM,28.060,0.0,,,,
337,08/09/23 10:40:00 PM,28.060,0.0,,,,
338,08/09/23 10:50:00 PM,28.258,0.0,,,,
339,08/09/23 11:00:00 PM,27.961,0.0,,,,
340,08/09/23 11:10:00 PM,28.159,0.0,,,,
341,08/09/23 11:20:00 PM,28.060,0.0,,,,
342,08/09/23 11:30:00 PM,28.060,0.0,,,,
343,08/09/23 11:40:00 PM,28.258,0.0,,,,
344,08/09/23 11:50:00 PM,27.961,0.0,,,,
345,08/10/23 12:00:00 AM,28.159,0.0,,,,
346,08/10/23 12:10:00 AM,28.060,0.0,,,,
347,08/10/23 12:20:00 AM,28.060,0.0,,,,
348,08/10/23 12:30:00 AM,28.258,0.0,,,,
349,08/10/23 12:40:00 AM,27.961,0.0,,,,
350,08/10/23 12:50:00 AM,28.159,0.0,,,,
351,08/10/23 01:00:00 AM,28.159,0.0,,,,
352,08/10/23 01:10:00 AM,28.060,0.0,,,,
353,08/10/23 01:20:00 AM,28.159,0.0,,,,
354,08/10/23 01:30:00 AM,27.961,0.0,,,,
355,08/10/23 01:40:00 AM,28.159,0.0,,,,
356,08/10/23 01:50:00 AM,28.258,0.0,,,,
357,08/10/23 02:00:00 AM,28.060,0.0,,,,
358,08/10/23 02:10:00 AM,28.159,0.0,,,,
359,08/10/23 02:20:00 AM,28.060,0.0,,,,
360,08/10/23 02:30:00 AM,28.060,0.0,,,,
361,08/10/23 02:40:00 AM,28.258,0.0,,,,
362,08/10/23 02:50:00 AM,27.961,0.0,,,,
363,08/10/23 03:00:00 AM,28.159,0.0,,,,
364,08/10/23 03:10:00 AM,28.159,0.0,,,,
365,08/10/23 03:20:00 AM,28.060,0.0,,,,
366,08/10/23 03:30:00 AM,28.159,0.0,,,,
367,08/10/23 03:40:00 AM,27.961,0.0,,,,
368,08/10/23 03:50:00 AM,28.060,0.0,,,,
369,08/10/23 04:00:00 AM,28.258,0.0,,,,
370,08/10/23 04:10:00 AM,27.961,0.0,,,,
371,08/10/23 04:20:00 AM,28.159,0.0,,,,
372,08/10/23 04:30:00 AM,28.159,0.0,,,,
373,08/10/23 04:40:00 AM,28.060,0.0,,,,
374,08/10/23 04:50:00 AM,28.159,0.0,,,,
375,08/10/23 05:00:00 AM,27.961,0.0,,,,
376,08/10/23 05:10:00 AM,28.060,0.0,,,,
377,08/10/23 05:20:00 AM,28.258,0.0,,,,
378,08/10/23 05:30:00 AM,27.961,0.0,,,,
379,08/10/23 05:40:00 AM,28.060,0.0,,,,
380,08/10/23 05:50:00 AM,28.258,0.0,,,,
381,08/10/23 06:00:00 AM,27.961,0.0,,,,
382,08/10/23 06:10:00 AM,28.159,0.0,,,,
383,08/10/23 06:20:00 AM,28.159,0.0,,,,
384,08/10/23 06:30:00 AM,28.060,0.0,,,,
385,08/10/23 06:40:00 AM,28.159,43.1,,,,
386,08/10/23 06:50:00 AM,28.060,139.9,,,,
387,08/10/23 07:00:00 AM,28.060,215.3,,,,
388,08/10/23 07:10:00 AM,28.159,312.2,,,,
389,08/10/23 07:20:00 AM,28.060,398.3,,,,
390,08/10/23 07:30:00 AM,28.060,1033.3,,,,
391,08/10/23 07:40:00 AM,28.258,1259.4,,,,
392,08/10/23 07:50:00 AM,28.060,2238.9,,,,
393,08/10/23 08:00:00 AM,28.159,2325.0,,,,
394,08/10/23 08:10:00 AM,28.357,2325.0,,,,
395,08/10/23 08:20:00 AM,28.060,2927.8,,,,
396,08/10/23 08:30:00 AM,28.357,2755.6,,,,
397,08/10/23 08:40:00 AM,28.159,3788.9,,,,
398,08/10/23 08:50:00 AM,28.159,1345.5,,,,
399,08/10/23 09:00:00 AM,28.456,5511.1,,,,
400,08/10/23 09:10:00 AM,28.357,8266.7,,,,
401,08/10/23 09:20:00 AM,28.456,9644.5,,,,
402,08/10/23 09:30:00 AM,28.357,6544.5,,,,
403,08/10/23 09:40:00 AM,28.456,3616.7,,,,
404,08/10/23 09:50:00 AM,28.456,13089.0,,,,
405,08/10/23 10:00:00 AM,28.754,13089.0,,,,
406,08/10/23 10:10:00 AM,28.655,20666.8,,,,
407,08/10/23 10:20:00 AM,28.853,20666.8,,,,
408,08/10/23 10:30:00 AM,28.853,24800.2,,,,
409,08/10/23 10:40:00 AM,28.953,24800.2,,,,
410,08/10/23 10:50:00 AM,29.053,26178.0,,,,
411,08/10/23 11:00:00 AM,28.953,28933.5,,,,
412,08/10/23 11:10:00 AM,29.152,31689.1,,,,
413,08/10/23 11:20:00 AM,29.053,27555.7,,,,
414,08/10/23 11:30:00 AM,28.953,24800.2,,,,
415,08/10/23 11:40:00 AM,29.152,28933.5,,,,
416,08/10/23 11:50:00 AM,29.252,35822.5,,,,
417,08/10/23 12:00:00 PM,29.152,34444.7,,,,
418,08/10/23 12:10:00 PM,29.152,39955.8,,,,
419,08/10/23 12:20:00 PM,29.152,12400.1,,,,
420,08/10/23 12:30:00 PM,29.152,35822.5,,,,
421,08/10/23 12:40:00 PM,29.152,26178.0,,,,
422,08/10/23 12:50:00 PM,29.053,17222.3,,,,
423,08/10/23 01:00:00 PM,29.053,28933.5,,,,
424,08/10/23 01:10:00 PM,29.053,24800.2,,,,
425,08/10/23 01:20:00 PM,29.252,15844.5,,,,
426,08/10/23 01:30:00 PM,28.853,35822.5,,,,
427,08/10/23 01:40:00 PM,28.853,30311.3,,,,
428,08/10/23 01:50:00 PM,28.655,18600.1,,,,
429,08/10/23 02:00:00 PM,28.953,37200.2,,,,
430,08/10/23 02:10:00 PM,28.853,33066.9,,,,
431,08/10/23 02:20:00 PM,28.953,27555.7,,,,
432,08/10/23 02:30:00 PM,28.754,22044.6,,,,
433,08/10/23 02:40:00 PM,28.456,13777.9,,,,
434,08/10/23 02:50:00 PM,28.456,4822.3,,,,
435,08/10/23 03:00:00 PM,28.655,13089.0,,,,
436,08/10/23 03:10:00 PM,28.357,9644.5,,,,
437,08/10/23 03:20:00 PM,28.456,11711.2,,,,
438,08/10/23 03:30:00 PM,28.555,8266.7,,,,
439,08/10/23 03:40:00 PM,28.258,6200.0,,,,
440,08/10/23 03:50:00 PM,28.357,7233.4,,,,
441,08/10/23 04:00:00 PM,28.555,7233.4,,,,
442,08/10/23 04:10:00 PM,28.555,9300.1,,,,
443,08/10/23 04:20:00 PM,28.357,8266.7,,,,
444,08/10/23 04:30:00 PM,28.456,7233.4,,,,
445,08/10/23 04:40:00 PM,28.456,6544.5,,,,
446,08/10/23 04:50:00 PM,28.357,6544.5,,,,
447,08/10/23 05:00:00 PM,28.357,6544.5,,,,
448,08/10/23 05:10:00 PM,28.456,5338.9,,,,
449,08/10/23 05:20:00 PM,28.258,5338.9,,,,
450,08/10/23 05:30:00 PM,28.258,3788.9,,,,
451,08/10/23 05:40:00 PM,28.357,2755.6,,,,
452,08/10/23 05:50:00 PM,28.159,1894.5,,,,
453,08/10/23 06:00:00 PM,28.258,1550.0,,,,
454,08/10/23 06:10:00 PM,28.159,1722.2,,,,
455,08/10/23 06:20:00 PM,28.060,1808.3,,,,
456,08/10/23 06:30:00 PM,28.258,1980.6,,,,
457,08/10/23 06:40:00 PM,28.159,1980.6,,,,
458,08/10/23 06:50:00 PM,28.258,1894.5,,,,
459,08/10/23 07:00:00 PM,28.159,1894.5,,,,
460,08/10/23 07:10:00 PM,28.060,1980.6,,,,
461,08/10/23 07:20:00 PM,28.258,1636.1,,,,
462,08/10/23 07:30:00 PM,28.060,1141.0,,,,
463,08/10/23 07:40:00 PM,28.258,871.9,,,,
464,08/10/23 07:50:00 PM,28.060,570.5,,,,
