"Plot Title: 1058723"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058723, SEN S/N: 1058723)","Intensity, Lux (LGR S/N: 1058723, SEN S/N: 1058723)","Coupler Attached (LGR S/N: 1058723)","Host Connected (LGR S/N: 1058723)","Coupler Detached (LGR S/N: 1058723)","End Of File (LGR S/N: 1058723)"
41,08/07/23 09:40:00 PM,27.665,0.0,,,,
42,08/07/23 09:50:00 PM,27.862,0.0,,,,
43,08/07/23 10:00:00 PM,27.862,0.0,,,,
44,08/07/23 10:10:00 PM,27.665,0.0,,,,
45,08/07/23 10:20:00 PM,27.862,0.0,,,,
46,08/07/23 10:30:00 PM,27.665,0.0,,,,
47,08/07/23 10:40:00 PM,27.764,0.0,,,,
48,08/07/23 10:50:00 PM,27.862,0.0,,,,
49,08/07/23 11:00:00 PM,27.665,0.0,,,,
50,08/07/23 11:10:00 PM,27.862,0.0,,,,
51,08/07/23 11:20:00 PM,27.862,0.0,,,,
52,08/07/23 11:30:00 PM,27.665,0.0,,,,
53,08/07/23 11:40:00 PM,27.862,0.0,,,,
54,08/07/23 11:50:00 PM,27.862,0.0,,,,
55,08/08/23 12:00:00 AM,27.665,0.0,,,,
56,08/08/23 12:10:00 AM,27.862,0.0,,,,
57,08/08/23 12:20:00 AM,27.862,0.0,,,,
58,08/08/23 12:30:00 AM,27.665,0.0,,,,
59,08/08/23 12:40:00 AM,27.862,0.0,,,,
60,08/08/23 12:50:00 AM,27.862,0.0,,,,
61,08/08/23 01:00:00 AM,27.665,0.0,,,,
62,08/08/23 01:10:00 AM,27.862,0.0,,,,
63,08/08/23 01:20:00 AM,27.961,0.0,,,,
64,08/08/23 01:30:00 AM,27.665,0.0,,,,
65,08/08/23 01:40:00 AM,27.862,0.0,,,,
66,08/08/23 01:50:00 AM,27.961,0.0,,,,
67,08/08/23 02:00:00 AM,27.764,0.0,,,,
68,08/08/23 02:10:00 AM,27.764,0.0,,,,
69,08/08/23 02:20:00 AM,27.961,0.0,,,,
70,08/08/23 02:30:00 AM,27.764,0.0,,,,
71,08/08/23 02:40:00 AM,27.665,0.0,,,,
72,08/08/23 02:50:00 AM,27.862,0.0,,,,
73,08/08/23 03:00:00 AM,27.862,0.0,,,,
74,08/08/23 03:10:00 AM,27.665,0.0,,,,
75,08/08/23 03:20:00 AM,27.961,0.0,,,,
76,08/08/23 03:30:00 AM,27.665,0.0,,,,
77,08/08/23 03:40:00 AM,27.764,0.0,,,,
78,08/08/23 03:50:00 AM,27.961,0.0,,,,
79,08/08/23 04:00:00 AM,27.665,0.0,,,,
80,08/08/23 04:10:00 AM,27.764,0.0,,,,
81,08/08/23 04:20:00 AM,27.862,0.0,,,,
82,08/08/23 04:30:00 AM,27.764,0.0,,,,
83,08/08/23 04:40:00 AM,27.665,0.0,,,,
84,08/08/23 04:50:00 AM,27.862,0.0,,,,
85,08/08/23 05:00:00 AM,27.665,0.0,,,,
86,08/08/23 05:10:00 AM,27.764,0.0,,,,
87,08/08/23 05:20:00 AM,27.961,0.0,,,,
88,08/08/23 05:30:00 AM,27.665,0.0,,,,
89,08/08/23 05:40:00 AM,27.862,0.0,,,,
90,08/08/23 05:50:00 AM,27.961,0.0,,,,
91,08/08/23 06:00:00 AM,27.567,0.0,,,,
92,08/08/23 06:10:00 AM,27.862,0.0,,,,
93,08/08/23 06:20:00 AM,27.961,0.0,,,,
94,08/08/23 06:30:00 AM,27.665,0.0,,,,
95,08/08/23 06:40:00 AM,27.764,0.0,,,,
96,08/08/23 06:50:00 AM,27.961,0.0,,,,
97,08/08/23 07:00:00 AM,27.665,0.0,,,,
98,08/08/23 07:10:00 AM,27.764,0.0,,,,
99,08/08/23 07:20:00 AM,27.961,0.0,,,,
100,08/08/23 07:30:00 AM,27.665,0.0,,,,
101,08/08/23 07:40:00 AM,27.764,0.0,,,,
102,08/08/23 07:50:00 AM,27.961,0.0,,,,
103,08/08/23 08:00:00 AM,27.665,0.0,,,,
104,08/08/23 08:10:00 AM,27.862,21.5,,,,
105,08/08/23 08:20:00 AM,27.961,43.1,,,,
106,08/08/23 08:30:00 AM,27.665,43.1,,,,
107,08/08/23 08:40:00 AM,27.862,64.6,,,,
108,08/08/23 08:50:00 AM,27.961,21.5,,,,
109,08/08/23 09:00:00 AM,27.665,86.1,,,,
110,08/08/23 09:10:00 AM,28.159,96.9,,,,
111,08/08/23 09:20:00 AM,28.456,129.2,,,,
112,08/08/23 09:30:00 AM,28.555,129.2,,,,
113,08/08/23 09:40:00 AM,28.754,150.7,,,,
114,08/08/23 09:50:00 AM,28.853,172.2,,,,
115,08/08/23 10:00:00 AM,28.655,150.7,,,,
116,08/08/23 10:10:00 AM,28.060,226.0,,,,
117,08/08/23 10:20:00 AM,27.665,236.8,,,,
118,08/08/23 10:30:00 AM,27.961,204.5,,,,
119,08/08/23 10:40:00 AM,27.665,215.3,,,,
120,08/08/23 10:50:00 AM,27.862,226.0,,,,
121,08/08/23 11:00:00 AM,27.665,96.9,,,,
122,08/08/23 11:10:00 AM,27.862,193.8,,,,
123,08/08/23 11:20:00 AM,27.764,279.9,,,,
124,08/08/23 11:30:00 AM,27.862,301.4,,,,
125,08/08/23 11:40:00 AM,27.665,172.2,,,,
126,08/08/23 11:50:00 AM,27.862,172.2,,,,
127,08/08/23 12:00:00 PM,27.961,570.5,,,,
128,08/08/23 12:10:00 PM,28.258,107.6,,,,
129,08/08/23 12:20:00 PM,27.961,215.3,,,,
130,08/08/23 12:30:00 PM,27.665,419.8,,,,
131,08/08/23 12:40:00 PM,27.862,0.0,,,,
132,08/08/23 12:50:00 PM,27.665,64.6,,,,
133,08/08/23 01:00:00 PM,27.862,193.8,,,,
134,08/08/23 01:10:00 PM,27.862,387.5,,,,
135,08/08/23 01:20:00 PM,27.764,86.1,,,,
136,08/08/23 01:30:00 PM,28.060,366.0,,,,
137,08/08/23 01:40:00 PM,27.764,258.3,,,,
138,08/08/23 01:50:00 PM,27.764,366.0,,,,
139,08/08/23 02:00:00 PM,25.805,43.1,,,,
140,08/08/23 02:06:54 PM,,,Logged,Logged,,
141,08/08/23 02:07:48 PM,,,,,Logged,
142,08/08/23 02:10:00 PM,25.708,0.0,,,,
143,08/08/23 02:20:00 PM,25.513,0.0,,,,
144,08/08/23 02:30:00 PM,30.255,11711.2,,,,
145,08/08/23 02:40:00 PM,31.064,9644.5,,,,
146,08/08/23 02:50:00 PM,31.064,12400.1,,,,
147,08/08/23 03:00:00 PM,31.064,9644.5,,,,
148,08/08/23 03:10:00 PM,30.963,8266.7,,,,
149,08/08/23 03:20:00 PM,30.862,3616.7,,,,
150,08/08/23 03:30:00 PM,30.963,6200.0,,,,
151,08/08/23 03:40:00 PM,30.963,5166.7,,,,
152,08/08/23 03:50:00 PM,30.963,4650.0,,,,
153,08/08/23 04:00:00 PM,30.963,5338.9,,,,
154,08/08/23 04:10:00 PM,30.862,3788.9,,,,
155,08/08/23 04:20:00 PM,30.862,2927.8,,,,
156,08/08/23 04:30:00 PM,30.862,3616.7,,,,
157,08/08/23 04:40:00 PM,30.862,3272.2,,,,
158,08/08/23 04:50:00 PM,30.862,2755.6,,,,
159,08/08/23 05:00:00 PM,30.862,3616.7,,,,
160,08/08/23 05:10:00 PM,30.760,2927.8,,,,
161,08/08/23 05:20:00 PM,30.760,1377.8,,,,
162,08/08/23 05:30:00 PM,30.659,1356.3,,,,
163,08/08/23 05:40:00 PM,30.659,2066.7,,,,
164,08/08/23 05:50:00 PM,30.659,1808.3,,,,
165,08/08/23 06:00:00 PM,30.558,1808.3,,,,
166,08/08/23 06:10:00 PM,30.558,1550.0,,,,
167,08/08/23 06:20:00 PM,30.457,1119.5,,,,
168,08/08/23 06:30:00 PM,30.457,1141.0,,,,
169,08/08/23 06:40:00 PM,30.457,1119.5,,,,
170,08/08/23 06:50:00 PM,30.457,1033.3,,,,
171,08/08/23 07:00:00 PM,30.356,936.5,,,,
172,08/08/23 07:10:00 PM,30.760,1162.5,,,,
173,08/08/23 07:20:00 PM,30.659,699.7,,,,
174,08/08/23 07:30:00 PM,30.558,656.6,,,,
175,08/08/23 07:40:00 PM,30.457,366.0,,,,
176,08/08/23 07:50:00 PM,30.558,193.8,,,,
177,08/08/23 08:00:00 PM,30.659,96.9,,,,
178,08/08/23 08:10:00 PM,30.457,21.5,,,,
179,08/08/23 08:20:00 PM,30.356,0.0,,,,
180,08/08/23 08:30:00 PM,30.659,0.0,,,,
181,08/08/23 08:40:00 PM,30.558,0.0,,,,
182,08/08/23 08:50:00 PM,30.457,0.0,,,,
183,08/08/23 09:00:00 PM,30.659,0.0,,,,
184,08/08/23 09:10:00 PM,30.659,0.0,,,,
185,08/08/23 09:20:00 PM,30.457,0.0,,,,
186,08/08/23 09:30:00 PM,30.457,0.0,,,,
187,08/08/23 09:40:00 PM,30.659,0.0,,,,
188,08/08/23 09:50:00 PM,30.457,0.0,,,,
189,08/08/23 10:00:00 PM,30.558,0.0,,,,
190,08/08/23 10:10:00 PM,30.558,0.0,,,,
191,08/08/23 10:20:00 PM,30.457,0.0,,,,
192,08/08/23 10:30:00 PM,30.659,0.0,,,,
193,08/08/23 10:40:00 PM,30.558,0.0,,,,
194,08/08/23 10:50:00 PM,30.457,0.0,,,,
195,08/08/23 11:00:00 PM,30.659,0.0,,,,
196,08/08/23 11:10:00 PM,30.558,0.0,,,,
197,08/08/23 11:20:00 PM,30.457,0.0,,,,
198,08/08/23 11:30:00 PM,30.659,0.0,,,,
199,08/08/23 11:40:00 PM,30.457,0.0,,,,
200,08/08/23 11:50:00 PM,30.356,0.0,,,,
201,08/09/23 12:00:00 AM,30.659,0.0,,,,
202,08/09/23 12:10:00 AM,30.457,0.0,,,,
203,08/09/23 12:20:00 AM,30.558,0.0,,,,
204,08/09/23 12:30:00 AM,30.558,0.0,,,,
205,08/09/23 12:40:00 AM,30.457,0.0,,,,
206,08/09/23 12:50:00 AM,30.659,0.0,,,,
207,08/09/23 01:00:00 AM,30.457,0.0,,,,
208,08/09/23 01:10:00 AM,30.356,0.0,,,,
209,08/09/23 01:20:00 AM,30.659,0.0,,,,
210,08/09/23 01:30:00 AM,30.457,0.0,,,,
211,08/09/23 01:40:00 AM,30.659,0.0,,,,
212,08/09/23 01:50:00 AM,30.457,0.0,,,,
213,08/09/23 02:00:00 AM,30.356,0.0,,,,
214,08/09/23 02:10:00 AM,30.659,0.0,,,,
215,08/09/23 02:20:00 AM,30.457,0.0,,,,
216,08/09/23 02:30:00 AM,30.659,0.0,,,,
217,08/09/23 02:40:00 AM,30.457,0.0,,,,
218,08/09/23 02:50:00 AM,30.457,0.0,,,,
219,08/09/23 03:00:00 AM,30.558,0.0,,,,
220,08/09/23 03:10:00 AM,30.457,0.0,,,,
221,08/09/23 03:20:00 AM,30.659,0.0,,,,
222,08/09/23 03:30:00 AM,30.457,0.0,,,,
223,08/09/23 03:40:00 AM,30.659,0.0,,,,
224,08/09/23 03:50:00 AM,30.457,0.0,,,,
225,08/09/23 04:00:00 AM,30.457,0.0,,,,
226,08/09/23 04:10:00 AM,30.558,0.0,,,,
227,08/09/23 04:20:00 AM,30.356,0.0,,,,
228,08/09/23 04:30:00 AM,30.659,0.0,,,,
229,08/09/23 04:40:00 AM,30.457,0.0,,,,
230,08/09/23 04:50:00 AM,30.659,0.0,,,,
231,08/09/23 05:00:00 AM,30.457,0.0,,,,
232,08/09/23 05:10:00 AM,30.659,0.0,,,,
233,08/09/23 05:20:00 AM,30.457,0.0,,,,
234,08/09/23 05:30:00 AM,30.659,0.0,,,,
235,08/09/23 05:40:00 AM,30.457,0.0,,,,
236,08/09/23 05:50:00 AM,30.659,0.0,,,,
237,08/09/23 06:00:00 AM,30.457,0.0,,,,
238,08/09/23 06:10:00 AM,30.659,0.0,,,,
239,08/09/23 06:20:00 AM,30.457,0.0,,,,
240,08/09/23 06:30:00 AM,30.659,0.0,,,,
241,08/09/23 06:40:00 AM,30.457,0.0,,,,
242,08/09/23 06:50:00 AM,30.659,53.8,,,,
243,08/09/23 07:00:00 AM,30.457,107.6,,,,
244,08/09/23 07:10:00 AM,30.659,139.9,,,,
245,08/09/23 07:20:00 AM,30.457,398.3,,,,
246,08/09/23 07:30:00 AM,30.659,322.9,,,,
247,08/09/23 07:40:00 AM,30.558,484.4,,,,
248,08/09/23 07:50:00 AM,30.558,656.6,,,,
249,08/09/23 08:00:00 AM,30.558,430.6,,,,
250,08/09/23 08:10:00 AM,30.457,914.9,,,,
251,08/09/23 08:20:00 AM,30.659,990.3,,,,
252,08/09/23 08:30:00 AM,30.457,1205.6,,,,
253,08/09/23 08:40:00 AM,30.659,1550.0,,,,
254,08/09/23 08:50:00 AM,30.558,1980.6,,,,
255,08/09/23 09:00:00 AM,30.862,5511.1,,,,
256,08/09/23 09:10:00 AM,30.760,3272.2,,,,
257,08/09/23 09:20:00 AM,30.558,1377.8,,,,
258,08/09/23 09:30:00 AM,30.862,3272.2,,,,
259,08/09/23 09:40:00 AM,30.862,4305.6,,,,
260,08/09/23 09:50:00 AM,30.659,602.8,,,,
261,08/09/23 10:00:00 AM,30.558,4650.0,,,,
262,08/09/23 10:10:00 AM,30.659,2927.8,,,,
263,08/09/23 10:20:00 AM,30.963,5166.7,,,,
264,08/09/23 10:30:00 AM,30.963,5511.1,,,,
265,08/09/23 10:40:00 AM,30.760,4650.0,,,,
266,08/09/23 10:50:00 AM,30.963,8611.2,,,,
267,08/09/23 11:00:00 AM,30.760,2411.1,,,,
268,08/09/23 11:10:00 AM,30.963,10677.8,,,,
269,08/09/23 11:20:00 AM,30.862,2669.5,,,,
270,08/09/23 11:30:00 AM,31.064,11022.3,,,,
271,08/09/23 11:40:00 AM,31.064,6544.5,,,,
272,08/09/23 11:50:00 AM,31.166,12400.1,,,,
273,08/09/23 12:00:00 PM,31.268,10677.8,,,,
274,08/09/23 12:10:00 PM,31.064,3788.9,,,,
275,08/09/23 12:20:00 PM,31.268,4650.0,,,,
276,08/09/23 12:30:00 PM,31.166,10333.4,,,,
277,08/09/23 12:40:00 PM,31.268,14466.8,,,,
278,08/09/23 12:50:00 PM,31.064,13777.9,,,,
279,08/09/23 01:00:00 PM,31.268,12400.1,,,,
280,08/09/23 01:10:00 PM,31.268,15155.7,,,,
281,08/09/23 01:20:00 PM,30.963,4822.3,,,,
282,08/09/23 01:30:00 PM,31.166,7233.4,,,,
283,08/09/23 01:40:00 PM,31.166,6200.0,,,,
284,08/09/23 01:50:00 PM,31.268,20666.8,,,,
285,08/09/23 02:00:00 PM,31.268,2497.2,,,,
286,08/09/23 02:10:00 PM,30.963,2066.7,,,,
287,08/09/23 02:20:00 PM,30.963,12400.1,,,,
288,08/09/23 02:30:00 PM,31.064,10333.4,,,,
289,08/09/23 02:40:00 PM,31.064,8266.7,,,,
290,08/09/23 02:50:00 PM,31.166,3444.5,,,,
291,08/09/23 03:00:00 PM,31.064,8611.2,,,,
292,08/09/23 03:10:00 PM,30.659,3444.5,,,,
293,08/09/23 03:20:00 PM,30.760,6200.0,,,,
294,08/09/23 03:30:00 PM,30.963,12400.1,,,,
295,08/09/23 03:40:00 PM,30.862,5511.1,,,,
296,08/09/23 03:50:00 PM,30.862,3272.2,,,,
297,08/09/23 04:00:00 PM,30.862,2669.5,,,,
298,08/09/23 04:10:00 PM,30.862,2755.6,,,,
299,08/09/23 04:20:00 PM,30.862,2755.6,,,,
300,08/09/23 04:30:00 PM,30.963,4994.5,,,,
301,08/09/23 04:40:00 PM,30.862,2066.7,,,,
302,08/09/23 04:50:00 PM,30.862,2152.8,,,,
303,08/09/23 05:00:00 PM,30.862,2066.7,,,,
304,08/09/23 05:10:00 PM,30.760,839.6,,,,
305,08/09/23 05:20:00 PM,30.862,1894.5,,,,
306,08/09/23 05:30:00 PM,30.760,1463.9,,,,
307,08/09/23 05:40:00 PM,30.659,839.6,,,,
308,08/09/23 05:50:00 PM,30.659,376.7,,,,
309,08/09/23 06:00:00 PM,30.659,355.2,,,,
310,08/09/23 06:10:00 PM,30.558,1463.9,,,,
311,08/09/23 06:20:00 PM,30.457,925.7,,,,
312,08/09/23 06:30:00 PM,30.457,1033.3,,,,
313,08/09/23 06:40:00 PM,30.659,441.3,,,,
314,08/09/23 06:50:00 PM,30.659,688.9,,,,
315,08/09/23 07:00:00 PM,30.558,602.8,,,,
316,08/09/23 07:10:00 PM,30.457,549.0,,,,
317,08/09/23 07:20:00 PM,30.457,850.4,,,,
318,08/09/23 07:30:00 PM,30.356,333.7,,,,
319,08/09/23 07:40:00 PM,30.659,247.6,,,,
320,08/09/23 07:50:00 PM,30.457,129.2,,,,
321,08/09/23 08:00:00 PM,30.356,21.5,,,,
322,08/09/23 08:10:00 PM,30.659,0.0,,,,
323,08/09/23 08:20:00 PM,30.457,0.0,,,,
324,08/09/23 08:30:00 PM,30.356,0.0,,,,
325,08/09/23 08:40:00 PM,30.659,0.0,,,,
326,08/09/23 08:50:00 PM,30.558,0.0,,,,
327,08/09/23 09:00:00 PM,30.457,0.0,,,,
328,08/09/23 09:10:00 PM,30.356,0.0,,,,
329,08/09/23 09:20:00 PM,30.457,0.0,,,,
330,08/09/23 09:30:00 PM,30.659,0.0,,,,
331,08/09/23 09:40:00 PM,30.558,0.0,,,,
332,08/09/23 09:50:00 PM,30.457,0.0,,,,
333,08/09/23 10:00:00 PM,30.457,0.0,,,,
334,08/09/23 10:10:00 PM,30.558,0.0,,,,
335,08/09/23 10:20:00 PM,30.457,0.0,,,,
336,08/09/23 10:30:00 PM,30.659,0.0,,,,
337,08/09/23 10:40:00 PM,30.558,0.0,,,,
338,08/09/23 10:50:00 PM,30.356,0.0,,,,
339,08/09/23 11:00:00 PM,30.659,0.0,,,,
340,08/09/23 11:10:00 PM,30.457,0.0,,,,
341,08/09/23 11:20:00 PM,30.558,0.0,,,,
342,08/09/23 11:30:00 PM,30.558,0.0,,,,
343,08/09/23 11:40:00 PM,30.356,0.0,,,,
344,08/09/23 11:50:00 PM,30.558,0.0,,,,
345,08/10/23 12:00:00 AM,30.356,0.0,,,,
346,08/10/23 12:10:00 AM,30.558,0.0,,,,
347,08/10/23 12:20:00 AM,30.356,0.0,,,,
348,08/10/23 12:30:00 AM,30.558,0.0,,,,
349,08/10/23 12:40:00 AM,30.457,0.0,,,,
350,08/10/23 12:50:00 AM,30.558,0.0,,,,
351,08/10/23 01:00:00 AM,30.356,0.0,,,,
352,08/10/23 01:10:00 AM,30.558,0.0,,,,
353,08/10/23 01:20:00 AM,30.457,0.0,,,,
354,08/10/23 01:30:00 AM,30.558,0.0,,,,
355,08/10/23 01:40:00 AM,30.457,0.0,,,,
356,08/10/23 01:50:00 AM,30.558,0.0,,,,
357,08/10/23 02:00:00 AM,30.457,0.0,,,,
358,08/10/23 02:10:00 AM,30.558,0.0,,,,
359,08/10/23 02:20:00 AM,30.457,0.0,,,,
360,08/10/23 02:30:00 AM,30.558,0.0,,,,
361,08/10/23 02:40:00 AM,30.457,0.0,,,,
362,08/10/23 02:50:00 AM,30.558,0.0,,,,
363,08/10/23 03:00:00 AM,30.356,0.0,,,,
364,08/10/23 03:10:00 AM,30.558,0.0,,,,
365,08/10/23 03:20:00 AM,30.356,0.0,,,,
366,08/10/23 03:30:00 AM,30.558,0.0,,,,
367,08/10/23 03:40:00 AM,30.356,0.0,,,,
368,08/10/23 03:50:00 AM,30.558,0.0,,,,
369,08/10/23 04:00:00 AM,30.356,0.0,,,,
370,08/10/23 04:10:00 AM,30.558,0.0,,,,
371,08/10/23 04:20:00 AM,30.356,0.0,,,,
372,08/10/23 04:30:00 AM,30.558,0.0,,,,
373,08/10/23 04:40:00 AM,30.457,0.0,,,,
374,08/10/23 04:50:00 AM,30.457,0.0,,,,
375,08/10/23 05:00:00 AM,30.558,0.0,,,,
376,08/10/23 05:10:00 AM,30.457,0.0,,,,
377,08/10/23 05:20:00 AM,30.558,0.0,,,,
378,08/10/23 05:30:00 AM,30.457,0.0,,,,
379,08/10/23 05:40:00 AM,30.659,0.0,,,,
380,08/10/23 05:50:00 AM,30.457,0.0,,,,
381,08/10/23 06:00:00 AM,30.659,0.0,,,,
382,08/10/23 06:10:00 AM,30.457,0.0,,,,
383,08/10/23 06:20:00 AM,30.659,0.0,,,,
384,08/10/23 06:30:00 AM,30.457,0.0,,,,
385,08/10/23 06:40:00 AM,30.558,0.0,,,,
386,08/10/23 06:50:00 AM,30.457,21.5,,,,
387,08/10/23 07:00:00 AM,30.457,53.8,,,,
388,08/10/23 07:10:00 AM,30.659,86.1,,,,
389,08/10/23 07:20:00 AM,30.457,107.6,,,,
390,08/10/23 07:30:00 AM,30.659,387.5,,,,
391,08/10/23 07:40:00 AM,30.457,419.8,,,,
392,08/10/23 07:50:00 AM,30.659,861.1,,,,
393,08/10/23 08:00:00 AM,30.457,1011.8,,,,
394,08/10/23 08:10:00 AM,30.659,839.6,,,,
395,08/10/23 08:20:00 AM,30.457,1205.6,,,,
396,08/10/23 08:30:00 AM,30.659,958.0,,,,
397,08/10/23 08:40:00 AM,30.457,1463.9,,,,
398,08/10/23 08:50:00 AM,30.659,527.4,,,,
399,08/10/23 09:00:00 AM,30.457,3100.0,,,,
400,08/10/23 09:10:00 AM,30.760,3788.9,,,,
401,08/10/23 09:20:00 AM,30.659,3961.1,,,,
402,08/10/23 09:30:00 AM,30.862,2669.5,,,,
403,08/10/23 09:40:00 AM,30.760,1463.9,,,,
404,08/10/23 09:50:00 AM,30.760,5166.7,,,,
405,08/10/23 10:00:00 AM,30.760,11022.3,,,,
406,08/10/23 10:10:00 AM,30.862,11022.3,,,,
407,08/10/23 10:20:00 AM,31.064,7233.4,,,,
408,08/10/23 10:30:00 AM,31.064,7577.8,,,,
409,08/10/23 10:40:00 AM,31.064,9644.5,,,,
410,08/10/23 10:50:00 AM,31.166,12400.1,,,,
411,08/10/23 11:00:00 AM,31.268,16533.4,,,,
412,08/10/23 11:10:00 AM,31.268,16533.4,,,,
413,08/10/23 11:20:00 AM,31.472,20666.8,,,,
414,08/10/23 11:30:00 AM,31.472,19289.0,,,,
415,08/10/23 11:40:00 AM,31.472,16533.4,,,,
416,08/10/23 11:50:00 AM,31.472,14466.8,,,,
417,08/10/23 12:00:00 PM,31.472,13089.0,,,,
418,08/10/23 12:10:00 PM,31.064,14466.8,,,,
419,08/10/23 12:20:00 PM,31.166,6200.0,,,,
420,08/10/23 12:30:00 PM,31.370,16533.4,,,,
421,08/10/23 12:40:00 PM,31.472,15155.7,,,,
422,08/10/23 12:50:00 PM,31.064,6200.0,,,,
423,08/10/23 01:00:00 PM,31.268,23422.4,,,,
424,08/10/23 01:10:00 PM,31.370,12400.1,,,,
425,08/10/23 01:20:00 PM,31.268,12400.1,,,,
426,08/10/23 01:30:00 PM,31.268,13089.0,,,,
427,08/10/23 01:40:00 PM,31.166,20666.8,,,,
428,08/10/23 01:50:00 PM,30.862,10333.4,,,,
429,08/10/23 02:00:00 PM,31.268,22044.6,,,,
430,08/10/23 02:10:00 PM,31.472,19289.0,,,,
431,08/10/23 02:20:00 PM,31.166,15155.7,,,,
432,08/10/23 02:30:00 PM,31.268,12400.1,,,,
433,08/10/23 02:40:00 PM,31.268,11022.3,,,,
434,08/10/23 02:50:00 PM,30.862,3100.0,,,,
435,08/10/23 03:00:00 PM,31.064,11022.3,,,,
436,08/10/23 03:10:00 PM,31.064,10333.4,,,,
437,08/10/23 03:20:00 PM,31.064,12400.1,,,,
438,08/10/23 03:30:00 PM,31.166,7233.4,,,,
439,08/10/23 03:40:00 PM,30.963,4133.4,,,,
440,08/10/23 03:50:00 PM,30.862,4650.0,,,,
441,08/10/23 04:00:00 PM,31.064,4650.0,,,,
442,08/10/23 04:10:00 PM,31.268,9300.1,,,,
443,08/10/23 04:20:00 PM,31.166,6200.0,,,,
444,08/10/23 04:30:00 PM,30.862,5511.1,,,,
445,08/10/23 04:40:00 PM,30.862,4650.0,,,,
446,08/10/23 04:50:00 PM,30.862,5166.7,,,,
447,08/10/23 05:00:00 PM,30.862,4994.5,,,,
448,08/10/23 05:10:00 PM,30.862,3444.5,,,,
449,08/10/23 05:20:00 PM,30.862,3444.5,,,,
450,08/10/23 05:30:00 PM,30.760,2152.8,,,,
451,08/10/23 05:40:00 PM,30.760,1894.5,,,,
452,08/10/23 05:50:00 PM,30.659,1184.0,,,,
453,08/10/23 06:00:00 PM,30.659,979.5,,,,
454,08/10/23 06:10:00 PM,30.659,1130.2,,,,
455,08/10/23 06:20:00 PM,30.558,1227.1,,,,
456,08/10/23 06:30:00 PM,30.558,1065.6,,,,
457,08/10/23 06:40:00 PM,30.457,882.6,,,,
458,08/10/23 06:50:00 PM,30.457,871.9,,,,
459,08/10/23 07:00:00 PM,30.457,871.9,,,,
460,08/10/23 07:10:00 PM,30.457,936.5,,,,
461,08/10/23 07:20:00 PM,30.457,775.0,,,,
462,08/10/23 07:30:00 PM,30.457,538.2,,,,
463,08/10/23 07:40:00 PM,30.356,376.7,,,,
464,08/10/23 07:50:00 PM,30.659,247.6,,,,
465,08/10/23 08:00:00 PM,30.659,86.1,,,,
