"Plot Title: 20454826"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454826, SEN S/N: 20454826)","Intensity, Lux (LGR S/N: 20454826, SEN S/N: 20454826)","Coupler Attached (LGR S/N: 20454826)","Host Connected (LGR S/N: 20454826)","Coupler Detached (LGR S/N: 20454826)","End Of File (LGR S/N: 20454826)"
147,08/08/23 03:00:00 PM,28.555,14466.8,,,,
148,08/08/23 03:10:00 PM,28.258,11022.3,,,,
149,08/08/23 03:20:00 PM,28.655,5166.7,,,,
150,08/08/23 03:30:00 PM,28.456,9300.1,,,,
151,08/08/23 03:40:00 PM,28.258,8266.7,,,,
152,08/08/23 03:50:00 PM,28.655,6544.5,,,,
153,08/08/23 04:00:00 PM,28.357,7577.8,,,,
154,08/08/23 04:10:00 PM,28.258,9644.5,,,,
155,08/08/23 04:20:00 PM,28.555,4994.5,,,,
156,08/08/23 04:30:00 PM,28.159,5511.1,,,,
157,08/08/23 04:40:00 PM,28.456,5511.1,,,,
158,08/08/23 04:50:00 PM,28.357,5166.7,,,,
159,08/08/23 05:00:00 PM,28.060,5511.1,,,,
160,08/08/23 05:10:00 PM,28.555,5166.7,,,,
161,08/08/23 05:20:00 PM,28.060,2066.7,,,,
162,08/08/23 05:30:00 PM,28.456,2755.6,,,,
163,08/08/23 05:40:00 PM,28.258,3444.5,,,,
164,08/08/23 05:50:00 PM,28.060,3272.2,,,,
165,08/08/23 06:00:00 PM,28.258,3444.5,,,,
166,08/08/23 06:10:00 PM,27.961,3100.0,,,,
167,08/08/23 06:20:00 PM,28.357,2152.8,,,,
168,08/08/23 06:30:00 PM,27.961,2238.9,,,,
169,08/08/23 06:40:00 PM,28.456,1894.5,,,,
170,08/08/23 06:50:00 PM,28.060,1636.1,,,,
171,08/08/23 07:00:00 PM,28.456,1722.2,,,,
172,08/08/23 07:10:00 PM,28.060,1463.9,,,,
173,08/08/23 07:20:00 PM,28.456,1141.0,,,,
174,08/08/23 07:30:00 PM,28.060,1001.0,,,,
175,08/08/23 07:40:00 PM,28.456,559.7,,,,
176,08/08/23 07:50:00 PM,27.961,290.6,,,,
177,08/08/23 08:00:00 PM,28.357,172.2,,,,
178,08/08/23 08:10:00 PM,27.961,64.6,,,,
179,08/08/23 08:20:00 PM,28.258,0.0,,,,
180,08/08/23 08:30:00 PM,27.862,0.0,,,,
181,08/08/23 08:40:00 PM,28.258,0.0,,,,
182,08/08/23 08:50:00 PM,27.961,0.0,,,,
183,08/08/23 09:00:00 PM,28.159,0.0,,,,
184,08/08/23 09:10:00 PM,28.258,0.0,,,,
185,08/08/23 09:20:00 PM,28.060,0.0,,,,
186,08/08/23 09:30:00 PM,28.456,0.0,,,,
187,08/08/23 09:40:00 PM,27.961,0.0,,,,
188,08/08/23 09:50:00 PM,28.357,0.0,,,,
189,08/08/23 10:00:00 PM,27.862,0.0,,,,
190,08/08/23 10:10:00 PM,28.159,0.0,,,,
191,08/08/23 10:20:00 PM,28.159,0.0,,,,
192,08/08/23 10:30:00 PM,28.060,0.0,,,,
193,08/08/23 10:40:00 PM,28.456,0.0,,,,
194,08/08/23 10:50:00 PM,27.961,0.0,,,,
195,08/08/23 11:00:00 PM,28.258,0.0,,,,
196,08/08/23 11:10:00 PM,27.961,0.0,,,,
197,08/08/23 11:20:00 PM,28.159,0.0,,,,
198,08/08/23 11:30:00 PM,28.456,0.0,,,,
199,08/08/23 11:40:00 PM,27.961,0.0,,,,
200,08/08/23 11:50:00 PM,28.357,0.0,,,,
201,08/09/23 12:00:00 AM,27.862,0.0,,,,
202,08/09/23 12:10:00 AM,28.159,0.0,,,,
203,08/09/23 12:20:00 AM,28.456,0.0,,,,
204,08/09/23 12:30:00 AM,27.961,0.0,,,,
205,08/09/23 12:40:00 AM,28.258,0.0,,,,
206,08/09/23 12:50:00 AM,27.961,0.0,,,,
207,08/09/23 01:00:00 AM,28.060,0.0,,,,
208,08/09/23 01:10:00 AM,28.456,0.0,,,,
209,08/09/23 01:20:00 AM,27.862,0.0,,,,
210,08/09/23 01:30:00 AM,28.258,0.0,,,,
211,08/09/23 01:40:00 AM,28.159,0.0,,,,
212,08/09/23 01:50:00 AM,28.060,0.0,,,,
213,08/09/23 02:00:00 AM,28.357,0.0,,,,
214,08/09/23 02:10:00 AM,27.862,0.0,,,,
215,08/09/23 02:20:00 AM,28.159,0.0,,,,
216,08/09/23 02:30:00 AM,28.456,0.0,,,,
217,08/09/23 02:40:00 AM,27.862,0.0,,,,
218,08/09/23 02:50:00 AM,28.258,0.0,,,,
219,08/09/23 03:00:00 AM,28.159,0.0,,,,
220,08/09/23 03:10:00 AM,27.961,0.0,,,,
221,08/09/23 03:20:00 AM,28.357,0.0,,,,
222,08/09/23 03:30:00 AM,27.862,0.0,,,,
223,08/09/23 03:40:00 AM,28.060,0.0,,,,
224,08/09/23 03:50:00 AM,28.357,0.0,,,,
225,08/09/23 04:00:00 AM,27.862,0.0,,,,
226,08/09/23 04:10:00 AM,28.159,0.0,,,,
227,08/09/23 04:20:00 AM,28.456,0.0,,,,
228,08/09/23 04:30:00 AM,27.862,0.0,,,,
229,08/09/23 04:40:00 AM,28.159,0.0,,,,
230,08/09/23 04:50:00 AM,28.456,0.0,,,,
231,08/09/23 05:00:00 AM,27.862,0.0,,,,
232,08/09/23 05:10:00 AM,28.159,0.0,,,,
233,08/09/23 05:20:00 AM,28.456,0.0,,,,
234,08/09/23 05:30:00 AM,27.862,0.0,,,,
235,08/09/23 05:40:00 AM,28.159,0.0,,,,
236,08/09/23 05:50:00 AM,28.456,0.0,,,,
237,08/09/23 06:00:00 AM,27.862,0.0,,,,
238,08/09/23 06:10:00 AM,28.159,0.0,,,,
239,08/09/23 06:20:00 AM,28.456,0.0,,,,
240,08/09/23 06:30:00 AM,27.862,0.0,,,,
241,08/09/23 06:40:00 AM,28.159,32.3,,,,
242,08/09/23 06:50:00 AM,28.357,96.9,,,,
243,08/09/23 07:00:00 AM,27.862,172.2,,,,
244,08/09/23 07:10:00 AM,28.159,236.8,,,,
245,08/09/23 07:20:00 AM,28.357,624.3,,,,
246,08/09/23 07:30:00 AM,27.862,505.9,,,,
247,08/09/23 07:40:00 AM,28.060,635.1,,,,
248,08/09/23 07:50:00 AM,28.357,775.0,,,,
249,08/09/23 08:00:00 AM,27.862,527.4,,,,
250,08/09/23 08:10:00 AM,28.159,1237.9,,,,
251,08/09/23 08:20:00 AM,28.456,1184.0,,,,
252,08/09/23 08:30:00 AM,27.961,1377.8,,,,
253,08/09/23 08:40:00 AM,28.258,1894.5,,,,
254,08/09/23 08:50:00 AM,28.357,2497.2,,,,
255,08/09/23 09:00:00 AM,28.258,5338.9,,,,
256,08/09/23 09:10:00 AM,28.555,3788.9,,,,
257,08/09/23 09:20:00 AM,28.060,1722.2,,,,
258,08/09/23 09:30:00 AM,28.456,4305.6,,,,
259,08/09/23 09:40:00 AM,28.159,5166.7,,,,
260,08/09/23 09:50:00 AM,28.357,861.1,,,,
261,08/09/23 10:00:00 AM,28.060,6544.5,,,,
262,08/09/23 10:10:00 AM,28.555,5511.1,,,,
263,08/09/23 10:20:00 AM,28.258,8266.7,,,,
264,08/09/23 10:30:00 AM,28.754,9300.1,,,,
265,08/09/23 10:40:00 AM,28.258,5166.7,,,,
266,08/09/23 10:50:00 AM,28.853,15155.7,,,,
267,08/09/23 11:00:00 AM,28.357,3272.2,,,,
268,08/09/23 11:10:00 AM,28.555,22044.6,,,,
269,08/09/23 11:20:00 AM,28.754,5338.9,,,,
270,08/09/23 11:30:00 AM,28.655,27555.7,,,,
271,08/09/23 11:40:00 AM,28.953,15155.7,,,,
272,08/09/23 11:50:00 AM,28.853,17222.3,,,,
273,08/09/23 12:00:00 PM,28.754,30311.3,,,,
274,08/09/23 12:10:00 PM,28.953,6544.5,,,,
275,08/09/23 12:20:00 PM,28.853,9300.1,,,,
276,08/09/23 12:30:00 PM,28.357,7233.4,,,,
277,08/09/23 12:40:00 PM,28.953,17911.2,,,,
278,08/09/23 12:50:00 PM,28.953,20666.8,,,,
279,08/09/23 01:00:00 PM,28.655,20666.8,,,,
280,08/09/23 01:10:00 PM,28.953,20666.8,,,,
281,08/09/23 01:20:00 PM,28.953,5166.7,,,,
282,08/09/23 01:30:00 PM,28.754,12400.1,,,,
283,08/09/23 01:40:00 PM,28.555,7577.8,,,,
284,08/09/23 01:50:00 PM,29.152,26178.0,,,,
285,08/09/23 02:00:00 PM,28.655,4305.6,,,,
286,08/09/23 02:10:00 PM,28.159,2927.8,,,,
287,08/09/23 02:20:00 PM,28.853,18600.1,,,,
288,08/09/23 02:30:00 PM,28.555,16533.4,,,,
289,08/09/23 02:40:00 PM,28.357,16533.4,,,,
290,08/09/23 02:50:00 PM,28.853,9644.5,,,,
291,08/09/23 03:00:00 PM,28.555,14466.8,,,,
292,08/09/23 03:10:00 PM,28.159,5338.9,,,,
293,08/09/23 03:20:00 PM,28.655,12400.1,,,,
294,08/09/23 03:30:00 PM,28.555,11711.2,,,,
295,08/09/23 03:40:00 PM,28.258,5166.7,,,,
296,08/09/23 03:50:00 PM,28.357,5166.7,,,,
297,08/09/23 04:00:00 PM,28.555,4305.6,,,,
298,08/09/23 04:10:00 PM,28.258,5338.9,,,,
299,08/09/23 04:20:00 PM,28.258,4477.8,,,,
300,08/09/23 04:30:00 PM,28.555,8611.2,,,,
301,08/09/23 04:40:00 PM,28.258,5166.7,,,,
302,08/09/23 04:50:00 PM,28.258,3444.5,,,,
303,08/09/23 05:00:00 PM,28.555,4305.6,,,,
304,08/09/23 05:10:00 PM,28.159,1550.0,,,,
305,08/09/23 05:20:00 PM,28.258,3100.0,,,,
306,08/09/23 05:30:00 PM,28.456,2583.4,,,,
307,08/09/23 05:40:00 PM,28.060,1141.0,,,,
308,08/09/23 05:50:00 PM,28.258,764.2,,,,
309,08/09/23 06:00:00 PM,28.258,581.3,,,,
310,08/09/23 06:10:00 PM,27.961,2411.1,,,,
311,08/09/23 06:20:00 PM,28.357,1377.8,,,,
312,08/09/23 06:30:00 PM,28.060,1636.1,,,,
313,08/09/23 06:40:00 PM,28.357,581.3,,,,
314,08/09/23 06:50:00 PM,27.961,796.5,,,,
315,08/09/23 07:00:00 PM,28.456,1356.3,,,,
316,08/09/23 07:10:00 PM,28.060,818.1,,,,
317,08/09/23 07:20:00 PM,28.456,947.2,,,,
318,08/09/23 07:30:00 PM,28.060,441.3,,,,
319,08/09/23 07:40:00 PM,28.357,376.7,,,,
320,08/09/23 07:50:00 PM,27.961,183.0,,,,
321,08/09/23 08:00:00 PM,28.258,64.6,,,,
322,08/09/23 08:10:00 PM,27.961,10.8,,,,
323,08/09/23 08:20:00 PM,28.060,0.0,,,,
324,08/09/23 08:30:00 PM,28.159,0.0,,,,
325,08/09/23 08:40:00 PM,28.159,0.0,,,,
326,08/09/23 08:50:00 PM,28.258,0.0,,,,
327,08/09/23 09:00:00 PM,28.357,0.0,,,,
328,08/09/23 09:10:00 PM,28.357,0.0,,,,
329,08/09/23 09:20:00 PM,28.456,0.0,,,,
330,08/09/23 09:30:00 PM,28.456,0.0,,,,
331,08/09/23 09:40:00 PM,27.764,0.0,,,,
332,08/09/23 09:50:00 PM,27.862,0.0,,,,
333,08/09/23 10:00:00 PM,28.060,0.0,,,,
334,08/09/23 10:10:00 PM,28.258,0.0,,,,
335,08/09/23 10:20:00 PM,28.258,0.0,,,,
336,08/09/23 10:30:00 PM,28.060,0.0,,,,
337,08/09/23 10:40:00 PM,28.357,0.0,,,,
338,08/09/23 10:50:00 PM,27.862,0.0,,,,
339,08/09/23 11:00:00 PM,28.159,0.0,,,,
340,08/09/23 11:10:00 PM,28.456,0.0,,,,
341,08/09/23 11:20:00 PM,27.961,0.0,,,,
342,08/09/23 11:30:00 PM,28.258,0.0,,,,
343,08/09/23 11:40:00 PM,28.060,0.0,,,,
344,08/09/23 11:50:00 PM,28.060,0.0,,,,
345,08/10/23 12:00:00 AM,28.357,0.0,,,,
346,08/10/23 12:10:00 AM,27.862,0.0,,,,
347,08/10/23 12:20:00 AM,28.159,0.0,,,,
348,08/10/23 12:30:00 AM,28.456,0.0,,,,
349,08/10/23 12:40:00 AM,27.961,0.0,,,,
350,08/10/23 12:50:00 AM,28.258,0.0,,,,
351,08/10/23 01:00:00 AM,28.258,0.0,,,,
352,08/10/23 01:10:00 AM,28.060,0.0,,,,
353,08/10/23 01:20:00 AM,28.357,0.0,,,,
354,08/10/23 01:30:00 AM,27.862,0.0,,,,
355,08/10/23 01:40:00 AM,28.159,0.0,,,,
356,08/10/23 01:50:00 AM,28.357,0.0,,,,
357,08/10/23 02:00:00 AM,27.862,0.0,,,,
358,08/10/23 02:10:00 AM,28.159,0.0,,,,
359,08/10/23 02:20:00 AM,28.456,0.0,,,,
360,08/10/23 02:30:00 AM,27.961,0.0,,,,
361,08/10/23 02:40:00 AM,28.258,0.0,,,,
362,08/10/23 02:50:00 AM,28.258,0.0,,,,
363,08/10/23 03:00:00 AM,27.961,0.0,,,,
364,08/10/23 03:10:00 AM,28.258,0.0,,,,
365,08/10/23 03:20:00 AM,27.961,0.0,,,,
366,08/10/23 03:30:00 AM,28.060,0.0,,,,
367,08/10/23 03:40:00 AM,28.357,0.0,,,,
368,08/10/23 03:50:00 AM,27.862,0.0,,,,
369,08/10/23 04:00:00 AM,28.159,0.0,,,,
370,08/10/23 04:10:00 AM,28.357,0.0,,,,
371,08/10/23 04:20:00 AM,27.862,0.0,,,,
372,08/10/23 04:30:00 AM,28.159,0.0,,,,
373,08/10/23 04:40:00 AM,28.456,0.0,,,,
374,08/10/23 04:50:00 AM,27.862,0.0,,,,
375,08/10/23 05:00:00 AM,28.159,0.0,,,,
376,08/10/23 05:10:00 AM,28.456,0.0,,,,
377,08/10/23 05:20:00 AM,27.961,0.0,,,,
378,08/10/23 05:30:00 AM,28.258,0.0,,,,
379,08/10/23 05:40:00 AM,28.456,0.0,,,,
380,08/10/23 05:50:00 AM,27.961,0.0,,,,
381,08/10/23 06:00:00 AM,28.258,0.0,,,,
382,08/10/23 06:10:00 AM,28.456,0.0,,,,
383,08/10/23 06:20:00 AM,27.961,0.0,,,,
384,08/10/23 06:30:00 AM,28.258,0.0,,,,
385,08/10/23 06:40:00 AM,28.357,21.5,,,,
386,08/10/23 06:50:00 AM,27.961,75.3,,,,
387,08/10/23 07:00:00 AM,28.258,107.6,,,,
388,08/10/23 07:10:00 AM,28.456,172.2,,,,
389,08/10/23 07:20:00 AM,27.961,215.3,,,,
390,08/10/23 07:30:00 AM,28.258,667.4,,,,
391,08/10/23 07:40:00 AM,28.456,721.2,,,,
392,08/10/23 07:50:00 AM,27.961,1463.9,,,,
393,08/10/23 08:00:00 AM,28.258,1313.2,,,,
394,08/10/23 08:10:00 AM,28.456,1463.9,,,,
395,08/10/23 08:20:00 AM,28.060,1377.8,,,,
396,08/10/23 08:30:00 AM,28.357,1808.3,,,,
397,08/10/23 08:40:00 AM,28.159,2583.4,,,,
398,08/10/23 08:50:00 AM,28.060,807.3,,,,
399,08/10/23 09:00:00 AM,28.456,2325.0,,,,
400,08/10/23 09:10:00 AM,28.060,3961.1,,,,
401,08/10/23 09:20:00 AM,28.357,4822.3,,,,
402,08/10/23 09:30:00 AM,28.258,3961.1,,,,
403,08/10/23 09:40:00 AM,28.357,2152.8,,,,
404,08/10/23 09:50:00 AM,28.456,6200.0,,,,
405,08/10/23 10:00:00 AM,28.456,6544.5,,,,
406,08/10/23 10:10:00 AM,28.357,9300.1,,,,
407,08/10/23 10:20:00 AM,28.555,7577.8,,,,
408,08/10/23 10:30:00 AM,28.357,14466.8,,,,
409,08/10/23 10:40:00 AM,28.754,10677.8,,,,
410,08/10/23 10:50:00 AM,28.456,10333.4,,,,
411,08/10/23 11:00:00 AM,28.655,14466.8,,,,
412,08/10/23 11:10:00 AM,28.853,15844.5,,,,
413,08/10/23 11:20:00 AM,28.655,16533.4,,,,
414,08/10/23 11:30:00 AM,28.754,17911.2,,,,
415,08/10/23 11:40:00 AM,28.953,14466.8,,,,
416,08/10/23 11:50:00 AM,28.754,23422.4,,,,
417,08/10/23 12:00:00 PM,28.754,19289.0,,,,
418,08/10/23 12:10:00 PM,29.053,27555.7,,,,
419,08/10/23 12:20:00 PM,28.953,7577.8,,,,
420,08/10/23 12:30:00 PM,28.754,21355.7,,,,
421,08/10/23 12:40:00 PM,28.754,15155.7,,,,
422,08/10/23 12:50:00 PM,28.953,11711.2,,,,
423,08/10/23 01:00:00 PM,28.853,21355.7,,,,
424,08/10/23 01:10:00 PM,28.853,26178.0,,,,
425,08/10/23 01:20:00 PM,28.953,8611.2,,,,
426,08/10/23 01:30:00 PM,28.953,34444.7,,,,
427,08/10/23 01:40:00 PM,28.853,23422.4,,,,
428,08/10/23 01:50:00 PM,28.258,11022.3,,,,
429,08/10/23 02:00:00 PM,28.853,24800.2,,,,
430,08/10/23 02:10:00 PM,29.053,17222.3,,,,
431,08/10/23 02:20:00 PM,28.754,18600.1,,,,
432,08/10/23 02:30:00 PM,28.555,15844.5,,,,
433,08/10/23 02:40:00 PM,28.953,14466.8,,,,
434,08/10/23 02:50:00 PM,28.555,3788.9,,,,
435,08/10/23 03:00:00 PM,28.555,13089.0,,,,
436,08/10/23 03:10:00 PM,28.555,9644.5,,,,
437,08/10/23 03:20:00 PM,28.853,11022.3,,,,
438,08/10/23 03:30:00 PM,28.555,8611.2,,,,
439,08/10/23 03:40:00 PM,28.258,5511.1,,,,
440,08/10/23 03:50:00 PM,28.555,6544.5,,,,
441,08/10/23 04:00:00 PM,28.655,7577.8,,,,
442,08/10/23 04:10:00 PM,28.555,11711.2,,,,
443,08/10/23 04:20:00 PM,28.555,10333.4,,,,
444,08/10/23 04:30:00 PM,28.754,8611.2,,,,
445,08/10/23 04:40:00 PM,28.456,7233.4,,,,
446,08/10/23 04:50:00 PM,28.258,6544.5,,,,
447,08/10/23 05:00:00 PM,28.655,6544.5,,,,
448,08/10/23 05:10:00 PM,28.456,5338.9,,,,
449,08/10/23 05:20:00 PM,28.159,5166.7,,,,
450,08/10/23 05:30:00 PM,28.456,3444.5,,,,
451,08/10/23 05:40:00 PM,28.357,2755.6,,,,
452,08/10/23 05:50:00 PM,28.060,1808.3,,,,
453,08/10/23 06:00:00 PM,28.456,1636.1,,,,
454,08/10/23 06:10:00 PM,28.159,1722.2,,,,
455,08/10/23 06:20:00 PM,28.060,1808.3,,,,
456,08/10/23 06:30:00 PM,28.357,1894.5,,,,
457,08/10/23 06:40:00 PM,28.060,1377.8,,,,
458,08/10/23 06:50:00 PM,28.456,1377.8,,,,
459,08/10/23 07:00:00 PM,28.159,1324.0,,,,
460,08/10/23 07:10:00 PM,28.159,1334.7,,,,
461,08/10/23 07:20:00 PM,28.258,1173.3,,,,
462,08/10/23 07:30:00 PM,27.961,871.9,,,,
463,08/10/23 07:40:00 PM,28.357,624.3,,,,
464,08/10/23 07:50:00 PM,28.060,419.8,,,,
