"Plot Title: 21309777"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309777, SEN S/N: 21309777)","Intensity, Lux (LGR S/N: 21309777, SEN S/N: 21309777)","Coupler Attached (LGR S/N: 21309777)","Host Connected (LGR S/N: 21309777)","Coupler Detached (LGR S/N: 21309777)","End Of File (LGR S/N: 21309777)"
275,08/09/23 12:20:00 PM,31.778,17222.3,,,,
276,08/09/23 12:30:00 PM,31.574,13777.9,,,,
277,08/09/23 12:40:00 PM,32.086,27555.7,,,,
278,08/09/23 12:50:00 PM,32.086,30311.3,,,,
279,08/09/23 01:00:00 PM,32.086,41333.6,,,,
280,08/09/23 01:10:00 PM,32.188,39955.8,,,,
281,08/09/23 01:20:00 PM,32.086,10677.8,,,,
282,08/09/23 01:30:00 PM,32.086,21355.7,,,,
283,08/09/23 01:40:00 PM,31.880,11711.2,,,,
284,08/09/23 01:50:00 PM,32.188,39955.8,,,,
285,08/09/23 02:00:00 PM,31.983,6200.0,,,,
286,08/09/23 02:10:00 PM,31.472,5338.9,,,,
287,08/09/23 02:20:00 PM,31.983,33066.9,,,,
288,08/09/23 02:30:00 PM,31.983,37200.2,,,,
289,08/09/23 02:40:00 PM,31.983,31689.1,,,,
290,08/09/23 02:50:00 PM,32.086,17222.3,,,,
291,08/09/23 03:00:00 PM,31.778,38578.0,,,,
292,08/09/23 03:10:00 PM,31.676,9644.5,,,,
293,08/09/23 03:20:00 PM,31.778,21355.7,,,,
294,08/09/23 03:30:00 PM,31.778,21355.7,,,,
295,08/09/23 03:40:00 PM,31.574,8611.2,,,,
296,08/09/23 03:50:00 PM,31.574,7577.8,,,,
297,08/09/23 04:00:00 PM,31.472,6200.0,,,,
298,08/09/23 04:10:00 PM,31.472,8266.7,,,,
299,08/09/23 04:20:00 PM,31.472,6200.0,,,,
300,08/09/23 04:30:00 PM,31.472,11711.2,,,,
301,08/09/23 04:40:00 PM,31.370,7577.8,,,,
302,08/09/23 04:50:00 PM,31.166,5338.9,,,,
303,08/09/23 05:00:00 PM,31.268,5511.1,,,,
304,08/09/23 05:10:00 PM,31.064,2152.8,,,,
305,08/09/23 05:20:00 PM,31.166,5338.9,,,,
306,08/09/23 05:30:00 PM,31.064,3616.7,,,,
307,08/09/23 05:40:00 PM,30.963,2066.7,,,,
308,08/09/23 05:50:00 PM,30.862,1076.4,,,,
309,08/09/23 06:00:00 PM,30.760,914.9,,,,
310,08/09/23 06:10:00 PM,30.760,3444.5,,,,
311,08/09/23 06:20:00 PM,30.760,2325.0,,,,
312,08/09/23 06:30:00 PM,30.558,3272.2,,,,
313,08/09/23 06:40:00 PM,30.457,850.4,,,,
314,08/09/23 06:50:00 PM,30.457,1259.4,,,,
315,08/09/23 07:00:00 PM,30.457,1894.5,,,,
316,08/09/23 07:10:00 PM,30.356,1011.8,,,,
317,08/09/23 07:20:00 PM,30.963,1377.8,,,,
318,08/09/23 07:30:00 PM,30.862,452.1,,,,
319,08/09/23 07:40:00 PM,30.659,376.7,,,,
320,08/09/23 07:50:00 PM,30.558,204.5,,,,
321,08/09/23 08:00:00 PM,30.457,64.6,,,,
322,08/09/23 08:10:00 PM,30.356,21.5,,,,
323,08/09/23 08:20:00 PM,30.862,0.0,,,,
324,08/09/23 08:30:00 PM,30.963,0.0,,,,
325,08/09/23 08:40:00 PM,30.862,0.0,,,,
326,08/09/23 08:50:00 PM,30.862,0.0,,,,
327,08/09/23 09:00:00 PM,30.760,0.0,,,,
328,08/09/23 09:10:00 PM,30.760,0.0,,,,
329,08/09/23 09:20:00 PM,30.659,32.3,,,,
330,08/09/23 09:30:00 PM,30.659,0.0,,,,
331,08/09/23 09:40:00 PM,30.558,0.0,,,,
332,08/09/23 09:50:00 PM,30.457,0.0,,,,
333,08/09/23 10:00:00 PM,30.558,0.0,,,,
334,08/09/23 10:10:00 PM,30.760,0.0,,,,
335,08/09/23 10:20:00 PM,30.558,0.0,,,,
336,08/09/23 10:30:00 PM,30.356,0.0,,,,
337,08/09/23 10:40:00 PM,30.862,0.0,,,,
338,08/09/23 10:50:00 PM,30.659,0.0,,,,
339,08/09/23 11:00:00 PM,30.457,0.0,,,,
340,08/09/23 11:10:00 PM,30.659,0.0,,,,
341,08/09/23 11:20:00 PM,30.760,0.0,,,,
342,08/09/23 11:30:00 PM,30.558,0.0,,,,
343,08/09/23 11:40:00 PM,30.356,0.0,,,,
344,08/09/23 11:50:00 PM,30.760,0.0,,,,
345,08/10/23 12:00:00 AM,30.558,0.0,,,,
346,08/10/23 12:10:00 AM,30.356,0.0,,,,
347,08/10/23 12:20:00 AM,30.760,0.0,,,,
348,08/10/23 12:30:00 AM,30.457,0.0,,,,
349,08/10/23 12:40:00 AM,30.659,0.0,,,,
350,08/10/23 12:50:00 AM,30.760,0.0,,,,
351,08/10/23 01:00:00 AM,30.457,0.0,,,,
352,08/10/23 01:10:00 AM,30.760,0.0,,,,
353,08/10/23 01:20:00 AM,30.659,0.0,,,,
354,08/10/23 01:30:00 AM,30.457,0.0,,,,
355,08/10/23 01:40:00 AM,30.862,0.0,,,,
356,08/10/23 01:50:00 AM,30.659,0.0,,,,
357,08/10/23 02:00:00 AM,30.356,0.0,,,,
358,08/10/23 02:10:00 AM,30.760,0.0,,,,
359,08/10/23 02:20:00 AM,30.558,0.0,,,,
360,08/10/23 02:30:00 AM,30.457,0.0,,,,
361,08/10/23 02:40:00 AM,30.760,0.0,,,,
362,08/10/23 02:50:00 AM,30.457,0.0,,,,
363,08/10/23 03:00:00 AM,30.760,0.0,,,,
364,08/10/23 03:10:00 AM,30.659,0.0,,,,
365,08/10/23 03:20:00 AM,30.457,0.0,,,,
366,08/10/23 03:30:00 AM,30.862,0.0,,,,
367,08/10/23 03:40:00 AM,30.558,0.0,,,,
368,08/10/23 03:50:00 AM,30.356,0.0,,,,
369,08/10/23 04:00:00 AM,30.760,0.0,,,,
370,08/10/23 04:10:00 AM,30.558,0.0,,,,
371,08/10/23 04:20:00 AM,30.760,0.0,,,,
372,08/10/23 04:30:00 AM,30.659,0.0,,,,
373,08/10/23 04:40:00 AM,30.457,0.0,,,,
374,08/10/23 04:50:00 AM,30.862,0.0,,,,
375,08/10/23 05:00:00 AM,30.558,0.0,,,,
376,08/10/23 05:10:00 AM,30.356,0.0,,,,
377,08/10/23 05:20:00 AM,30.760,0.0,,,,
378,08/10/23 05:30:00 AM,30.457,0.0,,,,
379,08/10/23 05:40:00 AM,30.862,0.0,,,,
380,08/10/23 05:50:00 AM,30.659,0.0,,,,
381,08/10/23 06:00:00 AM,30.356,0.0,,,,
382,08/10/23 06:10:00 AM,30.760,0.0,,,,
383,08/10/23 06:20:00 AM,30.558,0.0,,,,
384,08/10/23 06:30:00 AM,30.760,0.0,,,,
385,08/10/23 06:40:00 AM,30.659,43.1,,,,
386,08/10/23 06:50:00 AM,30.356,129.2,,,,
387,08/10/23 07:00:00 AM,30.760,215.3,,,,
388,08/10/23 07:10:00 AM,30.457,301.4,,,,
389,08/10/23 07:20:00 AM,30.862,344.4,,,,
390,08/10/23 07:30:00 AM,30.659,947.2,,,,
391,08/10/23 07:40:00 AM,30.356,1022.6,,,,
392,08/10/23 07:50:00 AM,30.862,1894.5,,,,
393,08/10/23 08:00:00 AM,30.558,2325.0,,,,
394,08/10/23 08:10:00 AM,30.862,1894.5,,,,
395,08/10/23 08:20:00 AM,30.659,2927.8,,,,
396,08/10/23 08:30:00 AM,30.558,2325.0,,,,
397,08/10/23 08:40:00 AM,30.963,3444.5,,,,
398,08/10/23 08:50:00 AM,30.659,1248.6,,,,
399,08/10/23 09:00:00 AM,30.659,4822.3,,,,
400,08/10/23 09:10:00 AM,31.064,7577.8,,,,
401,08/10/23 09:20:00 AM,30.862,8611.2,,,,
402,08/10/23 09:30:00 AM,30.760,10677.8,,,,
403,08/10/23 09:40:00 AM,31.166,3961.1,,,,
404,08/10/23 09:50:00 AM,31.166,18600.1,,,,
405,08/10/23 10:00:00 AM,31.064,26178.0,,,,
406,08/10/23 10:10:00 AM,31.166,22044.6,,,,
407,08/10/23 10:20:00 AM,30.963,20666.8,,,,
408,08/10/23 10:30:00 AM,31.166,33066.9,,,,
409,08/10/23 10:40:00 AM,31.268,28933.5,,,,
410,08/10/23 10:50:00 AM,31.370,35822.5,,,,
411,08/10/23 11:00:00 AM,31.370,28933.5,,,,
412,08/10/23 11:10:00 AM,31.472,37200.2,,,,
413,08/10/23 11:20:00 AM,31.472,46844.8,,,,
414,08/10/23 11:30:00 AM,31.472,23422.4,,,,
415,08/10/23 11:40:00 AM,31.472,27555.7,,,,
416,08/10/23 11:50:00 AM,31.574,24800.2,,,,
417,08/10/23 12:00:00 PM,31.676,26178.0,,,,
418,08/10/23 12:10:00 PM,31.676,44089.2,,,,
419,08/10/23 12:20:00 PM,31.778,13089.0,,,,
420,08/10/23 12:30:00 PM,31.983,34444.7,,,,
421,08/10/23 12:40:00 PM,32.086,39955.8,,,,
422,08/10/23 12:50:00 PM,31.983,21355.7,,,,
423,08/10/23 01:00:00 PM,32.086,33066.9,,,,
424,08/10/23 01:10:00 PM,32.291,30311.3,,,,
425,08/10/23 01:20:00 PM,32.188,12400.1,,,,
426,08/10/23 01:30:00 PM,31.983,31689.1,,,,
427,08/10/23 01:40:00 PM,31.574,41333.6,,,,
428,08/10/23 01:50:00 PM,31.064,19977.9,,,,
429,08/10/23 02:00:00 PM,31.778,44089.2,,,,
430,08/10/23 02:10:00 PM,31.983,33066.9,,,,
431,08/10/23 02:20:00 PM,31.983,31689.1,,,,
432,08/10/23 02:30:00 PM,31.983,24800.2,,,,
433,08/10/23 02:40:00 PM,32.086,24800.2,,,,
434,08/10/23 02:50:00 PM,31.676,5511.1,,,,
435,08/10/23 03:00:00 PM,31.880,20666.8,,,,
436,08/10/23 03:10:00 PM,31.778,15155.7,,,,
437,08/10/23 03:20:00 PM,31.778,16533.4,,,,
438,08/10/23 03:30:00 PM,31.064,10677.8,,,,
439,08/10/23 03:40:00 PM,30.963,7233.4,,,,
440,08/10/23 03:50:00 PM,31.064,8266.7,,,,
441,08/10/23 04:00:00 PM,31.268,9300.1,,,,
442,08/10/23 04:10:00 PM,31.472,14466.8,,,,
443,08/10/23 04:20:00 PM,31.472,12400.1,,,,
444,08/10/23 04:30:00 PM,31.472,10333.4,,,,
445,08/10/23 04:40:00 PM,31.472,8611.2,,,,
446,08/10/23 04:50:00 PM,31.472,7577.8,,,,
447,08/10/23 05:00:00 PM,31.370,7577.8,,,,
448,08/10/23 05:10:00 PM,31.268,5511.1,,,,
449,08/10/23 05:20:00 PM,31.166,5511.1,,,,
450,08/10/23 05:30:00 PM,31.166,4305.6,,,,
451,08/10/23 05:40:00 PM,31.064,3616.7,,,,
452,08/10/23 05:50:00 PM,30.963,2325.0,,,,
453,08/10/23 06:00:00 PM,30.862,1722.2,,,,
454,08/10/23 06:10:00 PM,30.862,1980.6,,,,
455,08/10/23 06:20:00 PM,30.862,2066.7,,,,
456,08/10/23 06:30:00 PM,30.760,2238.9,,,,
457,08/10/23 06:40:00 PM,30.760,2066.7,,,,
458,08/10/23 06:50:00 PM,30.760,1980.6,,,,
459,08/10/23 07:00:00 PM,30.659,1980.6,,,,
460,08/10/23 07:10:00 PM,30.659,1980.6,,,,
461,08/10/23 07:20:00 PM,30.659,1722.2,,,,
462,08/10/23 07:30:00 PM,30.659,1291.7,,,,
463,08/10/23 07:40:00 PM,30.558,947.2,,,,
464,08/10/23 07:50:00 PM,30.558,613.5,,,,
